timestamp,station,hour,pm25,pm10,no2,so2,co,ozone,congestion,speed,temperature,humidity,wind_speed,aqi
2026-06-30 06:43:19.659309,"Pusa, Delhi - IITM",12,56.5,84.64,72.33,11.68,40.64,44.36,0,39.0,31.57,60.35,4.18,144.67
2026-06-30 07:43:19.659309,"Pusa, Delhi - IITM",13,60.1,88.68,72.05,9.18,36.8,45.86,9,37.65,32.25,63.53,3.74,144.11
2026-06-30 08:43:19.659309,"Pusa, Delhi - IITM",14,57.82,83.77,68.88,11.56,40.16,49.25,0,39.0,30.2,77.7,3.72,137.75
2026-06-30 09:43:19.659309,"Pusa, Delhi - IITM",15,56.07,81.45,67.96,9.78,36.03,49.27,0,39.0,29.69,67.58,4.14,135.93
2026-06-30 10:43:19.659309,"Pusa, Delhi - IITM",16,61.12,92.07,73.51,9.08,41.26,44.92,6,38.1,30.62,60.36,4.2,147.02
2026-06-30 11:43:19.659309,"Pusa, Delhi - IITM",17,63.71,90.86,70.15,11.34,39.39,41.81,19,36.15,28.44,59.03,4.6,140.3
2026-06-30 12:43:19.659309,"Pusa, Delhi - IITM",18,58.44,92.56,77.03,11.02,41.01,47.94,22,35.7,30.19,58.18,5.09,154.05
2026-06-30 13:43:19.659309,"Pusa, Delhi - IITM",19,51.63,85.72,74.96,8.19,40.9,47.21,21,35.85,30.24,77.84,5.26,149.91
2026-06-30 14:43:19.659309,"Pusa, Delhi - IITM",20,51.42,81.67,76.21,10.04,41.21,46.82,17,36.45,31.33,74.94,4.76,152.41
2026-06-30 15:43:19.659309,"Pusa, Delhi - IITM",21,49.19,78.69,73.11,11.81,36.96,42.76,3,38.55,27.44,74.14,4.6,146.23
2026-06-30 16:43:19.659309,"Pusa, Delhi - IITM",22,62.27,82.04,73.68,9.74,40.36,43.59,0,39.0,30.23,74.91,3.01,147.36
2026-06-30 17:43:19.659309,"Pusa, Delhi - IITM",23,62.74,83.75,73.67,10.14,39.03,46.6,7,37.95,30.82,59.94,3.45,147.35
2026-06-28 18:43:19.659309,"Pusa, Delhi - IITM",0,48.51,76.41,67.63,10.46,35.4,52.23,2,38.7,31.96,77.9,4.06,135.26
2026-06-28 19:43:19.659309,"Pusa, Delhi - IITM",1,61.99,93.39,72.55,8.42,36.82,49.32,8,37.8,32.9,77.09,4.23,145.09
2026-06-28 20:43:19.659309,"Pusa, Delhi - IITM",2,48.81,84.71,74.37,10.65,39.85,47.1,3,38.55,33.16,76.34,3.38,148.74
2026-06-28 21:43:19.659309,"Pusa, Delhi - IITM",3,53.7,91.01,73.53,9.06,36.65,41.23,10,37.5,29.41,71.27,3.24,147.06
2026-06-28 22:43:19.659309,"Pusa, Delhi - IITM",4,60.36,80.07,66.31,8.28,39.36,44.89,0,39.0,28.28,66.54,3.85,132.62
2026-06-28 23:43:19.659309,"Pusa, Delhi - IITM",5,42.25,87.47,67.37,11.82,36.6,51.04,0,39.0,32.64,72.91,5.1,134.73
2026-06-29 00:43:19.659309,"Pusa, Delhi - IITM",6,57.88,92.12,71.36,9.12,41.36,44.82,8,37.8,30.97,67.08,5.16,142.72
2026-06-29 01:43:19.659309,"Pusa, Delhi - IITM",7,58.83,90.61,72.86,11.09,40.51,47.59,26,35.1,28.39,77.07,4.46,145.72
2026-06-29 02:43:19.659309,"Pusa, Delhi - IITM",8,49.86,92.33,74.18,8.84,42.07,47.01,21,35.85,31.41,64.67,4.53,148.36
2026-06-29 03:43:19.659309,"Pusa, Delhi - IITM",9,63.3,89.51,72.69,10.92,43.06,47.5,33,34.05,28.71,73.14,4.76,145.38
2026-06-29 04:43:19.659309,"Pusa, Delhi - IITM",10,58.17,84.72,77.21,10.83,43.87,42.61,24,35.4,28.9,70.66,3.15,154.42
2026-06-29 05:43:19.659309,"Pusa, Delhi - IITM",11,51.28,92.08,72.08,9.18,36.43,46.5,8,37.8,31.68,77.55,2.87,144.15
2026-06-29 06:43:19.659309,"Pusa, Delhi - IITM",12,56.13,98.36,69.29,9.95,41.47,38.48,9,37.65,27.45,68.92,3.06,138.58
2026-06-29 07:43:19.659309,"Pusa, Delhi - IITM",13,56.13,94.19,71.9,11.63,36.03,52.28,0,39.0,31.96,73.03,2.73,143.8
2026-06-29 08:43:19.659309,"Pusa, Delhi - IITM",14,60.03,83.37,66.51,11.8,38.17,49.9,0,39.0,31.86,62.76,2.46,133.03
2026-06-29 09:43:19.659309,"Pusa, Delhi - IITM",15,48.85,75.55,67.61,9.13,40.81,45.55,0,39.0,28.16,64.92,4.12,135.21
2026-06-29 10:43:19.659309,"Pusa, Delhi - IITM",16,55.74,81.28,74.96,8.16,40.17,44.42,8,37.8,31.35,65.14,2.61,149.91
2026-06-29 11:43:19.659309,"Pusa, Delhi - IITM",17,51.6,83.1,71.02,8.03,41.37,48.14,20,36.0,32.75,58.36,4.82,142.04
2026-06-29 12:43:19.659309,"Pusa, Delhi - IITM",18,52.68,96.62,77.82,10.81,38.24,44.06,25,35.25,29.73,61.76,5.17,155.64
2026-06-29 13:43:19.659309,"Pusa, Delhi - IITM",19,58.67,91.6,76.7,10.8,39.31,52.59,18,36.3,32.04,59.41,2.79,153.4
2026-06-29 14:43:19.659309,"Pusa, Delhi - IITM",20,52.8,79.59,70.68,8.43,37.42,48.34,18,36.3,29.47,74.13,4.4,141.36
2026-06-29 15:43:19.659309,"Pusa, Delhi - IITM",21,51.39,83.42,70.37,8.83,36.55,49.43,0,39.0,31.07,69.1,2.81,140.75
2026-06-29 16:43:19.659309,"Pusa, Delhi - IITM",22,50.82,77.5,71.84,11.46,37.08,47.04,0,39.0,29.76,62.62,4.12,143.67
2026-06-29 17:43:19.659309,"Pusa, Delhi - IITM",23,49.18,87.36,68.65,10.69,40.23,43.2,8,37.8,29.14,66.75,5.13,137.3
2026-06-27 18:43:19.659309,"Pusa, Delhi - IITM",0,49.55,92.61,66.8,9.31,37.3,51.49,0,39.0,32.59,64.8,3.59,133.59
2026-06-27 19:43:19.659309,"Pusa, Delhi - IITM",1,52.64,84.22,68.23,8.13,41.82,46.65,7,37.95,27.85,77.15,5.22,136.47
2026-06-27 20:43:19.659309,"Pusa, Delhi - IITM",2,48.4,83.25,73.15,10.37,37.15,46.09,1,38.85,27.82,67.0,3.97,146.29
2026-06-27 21:43:19.659309,"Pusa, Delhi - IITM",3,55.63,81.18,73.24,8.56,38.03,49.93,9,37.65,30.69,69.96,5.0,146.49
2026-06-27 22:43:19.659309,"Pusa, Delhi - IITM",4,52.06,88.65,75.15,9.31,36.48,47.44,7,37.95,31.33,69.31,2.6,150.29
2026-06-27 23:43:19.659309,"Pusa, Delhi - IITM",5,55.75,83.28,74.39,11.93,39.63,47.51,5,38.25,29.76,64.94,2.86,148.78
2026-06-28 00:43:19.659309,"Pusa, Delhi - IITM",6,47.74,86.63,68.64,11.92,36.88,48.73,1,38.85,30.07,71.49,4.07,137.28
2026-06-28 01:43:19.659309,"Pusa, Delhi - IITM",7,52.89,91.21,79.01,11.37,39.19,44.22,30,34.5,28.75,71.96,4.64,158.01
2026-06-28 02:43:19.659309,"Pusa, Delhi - IITM",8,63.95,92.69,74.99,8.02,43.75,39.05,28,34.8,27.8,65.23,3.81,149.99
2026-06-28 03:43:19.659309,"Pusa, Delhi - IITM",9,62.14,91.16,79.22,8.94,43.46,46.39,30,34.5,29.14,69.25,5.25,158.43
2026-06-28 04:43:19.659309,"Pusa, Delhi - IITM",10,65.99,94.77,77.39,9.32,43.59,45.43,32,34.2,31.11,69.42,3.62,154.78
2026-06-28 05:43:19.659309,"Pusa, Delhi - IITM",11,51.8,94.63,74.37,8.67,39.33,45.31,10,37.5,29.64,69.79,4.07,148.74
2026-06-28 06:43:19.659309,"Pusa, Delhi - IITM",12,45.62,84.13,69.72,8.54,37.14,47.04,8,37.8,28.79,67.81,5.33,139.43
2026-06-28 07:43:19.659309,"Pusa, Delhi - IITM",13,47.8,82.92,67.75,9.86,39.23,45.77,0,39.0,30.46,71.74,4.03,135.49
2026-06-28 08:43:19.659309,"Pusa, Delhi - IITM",14,46.22,91.93,69.54,10.7,37.06,46.29,0,39.0,32.79,64.53,5.02,139.08
2026-06-28 09:43:19.659309,"Pusa, Delhi - IITM",15,45.76,91.23,68.55,10.17,37.85,48.8,8,37.8,32.35,70.6,4.64,137.09
2026-06-28 10:43:19.659309,"Pusa, Delhi - IITM",16,62.2,93.03,72.42,8.55,39.35,46.19,5,38.25,32.19,58.36,2.56,144.85
2026-06-28 11:43:19.659309,"Pusa, Delhi - IITM",17,53.52,82.89,72.05,8.86,41.0,39.1,29,34.65,27.83,66.19,5.21,144.09
2026-06-28 12:43:19.659309,"Pusa, Delhi - IITM",18,56.6,91.92,77.14,10.27,39.09,51.48,25,35.25,31.35,71.53,4.43,154.28
2026-06-28 13:43:19.659309,"Pusa, Delhi - IITM",19,64.72,88.8,76.92,11.93,41.87,38.6,23,35.55,27.41,67.56,3.9,153.84
2026-06-28 14:43:19.659309,"Pusa, Delhi - IITM",20,56.24,96.07,75.84,11.78,40.41,53.87,20,36.0,32.87,61.89,3.71,151.69
2026-06-28 15:43:19.659309,"Pusa, Delhi - IITM",21,47.41,86.18,72.09,9.26,38.68,46.43,7,37.95,28.05,67.86,5.04,144.18
2026-06-28 16:43:19.659309,"Pusa, Delhi - IITM",22,58.18,87.11,70.38,11.98,37.4,50.06,3,38.55,30.55,62.06,3.13,140.75
2026-06-28 17:43:19.659309,"Pusa, Delhi - IITM",23,56.9,90.5,73.15,8.78,38.13,48.81,0,39.0,30.22,75.91,3.17,146.3
2026-06-26 18:43:19.659309,"Pusa, Delhi - IITM",0,51.43,90.57,71.29,11.99,38.79,53.08,0,39.0,32.97,68.98,3.71,142.58
2026-06-26 19:43:19.659309,"Pusa, Delhi - IITM",1,52.0,88.59,68.13,11.8,40.91,49.36,0,39.0,32.26,72.34,3.8,136.25
2026-06-26 20:43:19.659309,"Pusa, Delhi - IITM",2,63.62,84.48,68.92,9.55,36.31,46.91,0,39.0,32.6,64.58,2.5,137.83
2026-06-26 21:43:19.659309,"Pusa, Delhi - IITM",3,52.02,86.48,70.33,10.05,39.58,45.94,0,39.0,28.6,58.13,4.75,140.65
2026-06-26 22:43:19.659309,"Pusa, Delhi - IITM",4,55.52,96.62,71.69,10.0,41.22,47.21,9,37.65,29.67,68.87,3.27,143.38
2026-06-26 23:43:19.659309,"Pusa, Delhi - IITM",5,43.06,86.04,67.28,10.79,37.19,44.5,1,38.85,30.49,60.12,4.87,134.56
2026-06-27 00:43:19.659309,"Pusa, Delhi - IITM",6,61.15,88.35,73.78,10.59,39.78,48.17,10,37.5,32.07,66.87,4.44,147.56
2026-06-27 01:43:19.659309,"Pusa, Delhi - IITM",7,65.07,103.28,72.46,10.99,39.48,51.35,34,33.9,31.95,61.53,3.09,144.93
2026-06-27 02:43:19.659309,"Pusa, Delhi - IITM",8,51.26,87.38,73.98,10.63,40.17,51.71,31,34.35,32.72,59.44,4.85,147.96
2026-06-27 03:43:19.659309,"Pusa, Delhi - IITM",9,61.87,95.07,73.01,9.55,42.22,43.86,27,34.95,31.25,63.33,2.63,146.02
2026-06-27 04:43:19.659309,"Pusa, Delhi - IITM",10,51.59,84.34,72.89,10.57,39.82,43.08,29,34.65,30.22,64.4,4.6,145.77
2026-06-27 05:43:19.659309,"Pusa, Delhi - IITM",11,46.15,79.93,71.1,10.38,36.06,49.73,4,38.4,29.83,66.54,4.95,142.2
2026-06-27 06:43:19.659309,"Pusa, Delhi - IITM",12,53.63,79.29,72.3,9.68,37.55,46.4,0,39.0,27.44,74.72,4.25,144.6
2026-06-27 07:43:19.659309,"Pusa, Delhi - IITM",13,49.03,84.74,67.11,8.89,39.78,47.83,0,39.0,29.87,59.48,4.07,134.22
2026-06-27 08:43:19.659309,"Pusa, Delhi - IITM",14,45.98,83.05,71.39,10.97,40.47,42.68,0,39.0,27.44,68.96,5.34,142.78
2026-06-27 09:43:19.659309,"Pusa, Delhi - IITM",15,54.33,76.49,66.61,8.31,37.51,44.62,0,39.0,31.44,74.28,4.35,133.21
2026-06-27 10:43:19.659309,"Pusa, Delhi - IITM",16,49.25,78.72,71.29,9.76,36.71,45.06,0,39.0,28.8,72.16,3.63,142.58
2026-06-27 11:43:19.659309,"Pusa, Delhi - IITM",17,51.37,88.85,70.07,9.76,38.87,44.95,21,35.85,30.85,71.78,4.01,140.13
2026-06-27 12:43:19.659309,"Pusa, Delhi - IITM",18,57.79,97.02,74.1,8.82,41.18,43.83,30,34.5,29.46,67.38,3.52,148.2
2026-06-27 13:43:19.659309,"Pusa, Delhi - IITM",19,64.13,87.55,77.32,8.67,40.82,50.43,27,34.95,32.12,63.29,2.56,154.64
2026-06-27 14:43:19.659309,"Pusa, Delhi - IITM",20,54.08,91.01,72.5,8.9,42.53,42.83,19,36.15,29.24,58.82,3.41,145.0
2026-06-27 15:43:19.659309,"Pusa, Delhi - IITM",21,58.61,76.78,73.28,9.47,41.96,48.02,8,37.8,28.8,66.36,5.03,146.57
2026-06-27 16:43:19.659309,"Pusa, Delhi - IITM",22,52.61,82.2,74.05,10.83,41.31,40.79,8,37.8,27.54,64.58,4.63,148.1
2026-06-27 17:43:19.659309,"Pusa, Delhi - IITM",23,59.08,92.68,73.47,11.37,38.31,46.9,0,39.0,29.37,77.31,3.19,146.93
2026-06-25 18:43:19.659309,"Pusa, Delhi - IITM",0,49.07,94.39,72.51,10.42,37.98,48.41,2,38.7,29.08,61.69,3.56,145.01
2026-06-25 19:43:19.659309,"Pusa, Delhi - IITM",1,51.88,91.13,73.75,8.28,39.79,42.08,4,38.4,29.22,62.98,4.59,147.49
2026-06-25 20:43:19.659309,"Pusa, Delhi - IITM",2,62.71,83.55,71.41,8.52,38.85,48.44,2,38.7,30.59,70.12,2.91,142.83
2026-06-25 21:43:19.659309,"Pusa, Delhi - IITM",3,61.03,83.08,68.39,10.29,37.55,49.85,0,39.0,31.24,70.19,3.57,136.77
2026-06-25 22:43:19.659309,"Pusa, Delhi - IITM",4,47.85,85.82,69.32,8.88,37.48,46.6,5,38.25,28.58,70.54,4.41,138.65
2026-06-25 23:43:19.659309,"Pusa, Delhi - IITM",5,63.64,89.95,67.36,11.44,38.27,49.42,4,38.4,32.69,70.75,2.91,134.71
2026-06-26 00:43:19.659309,"Pusa, Delhi - IITM",6,47.59,83.91,69.28,8.39,38.06,53.59,0,39.0,33.09,70.83,3.26,138.56
2026-06-26 01:43:19.659309,"Pusa, Delhi - IITM",7,49.54,93.61,77.3,11.87,38.04,46.98,22,35.7,30.89,61.46,4.86,154.59
2026-06-26 02:43:19.659309,"Pusa, Delhi - IITM",8,52.94,87.04,78.37,9.41,44.1,47.97,30,34.5,30.33,71.94,3.92,156.73
2026-06-26 03:43:19.659309,"Pusa, Delhi - IITM",9,57.71,97.32,79.1,9.97,42.48,53.04,35,33.75,33.07,68.71,3.07,158.2
2026-06-26 04:43:19.659309,"Pusa, Delhi - IITM",10,57.8,95.34,76.44,11.44,38.7,39.45,20,36.0,27.52,73.07,4.47,152.88
2026-06-26 05:43:19.659309,"Pusa, Delhi - IITM",11,57.07,87.06,70.47,9.46,37.73,43.73,3,38.55,30.18,67.46,3.39,140.94
2026-06-26 06:43:19.659309,"Pusa, Delhi - IITM",12,58.32,81.5,67.93,11.26,38.05,48.05,1,38.85,32.0,58.73,4.16,135.86
2026-06-26 07:43:19.659309,"Pusa, Delhi - IITM",13,56.82,88.62,66.77,10.83,36.09,48.13,2,38.7,29.6,76.32,3.13,133.54
2026-06-26 08:43:19.659309,"Pusa, Delhi - IITM",14,43.96,92.41,68.43,8.24,38.96,48.17,0,39.0,30.99,63.39,5.08,136.86
2026-06-26 09:43:19.659309,"Pusa, Delhi - IITM",15,48.46,84.83,68.71,11.7,35.93,40.81,1,38.85,27.61,75.06,3.51,137.42
2026-06-26 10:43:19.659309,"Pusa, Delhi - IITM",16,55.74,77.58,72.97,8.31,40.6,50.48,4,38.4,30.47,62.64,4.36,145.94
2026-06-26 11:43:19.659309,"Pusa, Delhi - IITM",17,52.44,88.39,72.87,11.4,38.17,45.34,25,35.25,27.39,66.05,4.39,145.74
2026-06-26 12:43:19.659309,"Pusa, Delhi - IITM",18,52.74,92.36,69.62,10.14,41.15,50.89,16,36.6,32.44,77.92,3.36,139.25
2026-06-26 13:43:19.659309,"Pusa, Delhi - IITM",19,59.42,88.86,70.05,8.55,42.92,51.16,18,36.3,32.77,61.05,4.6,140.11
2026-06-26 14:43:19.659309,"Pusa, Delhi - IITM",20,54.05,96.41,72.86,10.62,37.55,47.06,21,35.85,32.48,69.39,3.96,145.72
2026-06-26 15:43:19.659309,"Pusa, Delhi - IITM",21,62.62,83.73,66.13,11.63,38.28,49.7,0,39.0,32.94,60.13,2.59,132.26
2026-06-26 16:43:19.659309,"Pusa, Delhi - IITM",22,44.96,86.44,73.64,8.64,37.13,40.11,1,38.85,28.64,77.33,5.17,147.28
2026-06-26 17:43:19.659309,"Pusa, Delhi - IITM",23,52.26,90.64,68.86,9.8,36.48,48.46,4,38.4,29.83,77.54,4.26,137.72
2026-06-24 18:43:19.659309,"Pusa, Delhi - IITM",0,53.02,86.64,69.75,9.07,37.64,43.09,8,37.8,30.13,66.36,5.25,139.5
2026-06-24 19:43:19.659309,"Pusa, Delhi - IITM",1,61.98,86.67,68.56,9.32,40.54,45.62,9,37.65,30.73,65.75,4.12,137.12
2026-06-24 20:43:19.659309,"Pusa, Delhi - IITM",2,45.12,75.64,69.54,11.64,40.86,43.97,7,37.95,31.17,76.49,4.85,139.08
2026-06-24 21:43:19.659309,"Pusa, Delhi - IITM",3,49.22,89.54,68.68,9.25,36.14,48.05,0,39.0,30.02,67.6,2.82,137.36
2026-06-24 22:43:19.659309,"Pusa, Delhi - IITM",4,54.72,96.05,68.33,10.64,40.82,45.72,5,38.25,30.08,66.65,2.81,136.67
2026-06-24 23:43:19.659309,"Pusa, Delhi - IITM",5,50.15,76.52,70.0,9.98,35.89,41.91,2,38.7,27.24,67.79,4.25,140.0
2026-06-25 00:43:19.659309,"Pusa, Delhi - IITM",6,51.57,85.0,69.85,10.39,38.43,45.67,9,37.65,31.63,74.76,3.68,139.69
2026-06-25 01:43:19.659309,"Pusa, Delhi - IITM",7,65.38,87.35,73.72,10.87,40.86,44.19,35,33.75,27.34,58.56,3.19,147.43
2026-06-25 02:43:19.659309,"Pusa, Delhi - IITM",8,65.73,91.82,71.16,11.86,43.07,42.03,25,35.25,29.73,76.08,3.6,142.32
2026-06-25 03:43:19.659309,"Pusa, Delhi - IITM",9,53.5,81.36,73.99,11.63,40.42,40.38,33,34.05,28.46,64.7,4.99,147.98
2026-06-25 04:43:19.659309,"Pusa, Delhi - IITM",10,54.4,82.94,72.76,9.81,39.44,42.5,23,35.55,27.95,69.71,4.54,145.52
2026-06-25 05:43:19.659309,"Pusa, Delhi - IITM",11,49.46,83.54,66.79,10.08,39.6,51.03,0,39.0,32.3,67.63,4.46,133.59
2026-06-25 06:43:19.659309,"Pusa, Delhi - IITM",12,48.73,93.43,70.0,10.31,37.69,48.96,0,39.0,29.66,71.75,2.85,140.01
2026-06-25 07:43:19.659309,"Pusa, Delhi - IITM",13,56.32,91.03,66.31,8.09,35.43,44.5,0,39.0,30.49,72.62,5.0,132.61
2026-06-25 08:43:19.659309,"Pusa, Delhi - IITM",14,49.78,81.58,73.32,10.71,37.77,46.68,8,37.8,28.52,71.47,4.48,146.65
2026-06-25 09:43:19.659309,"Pusa, Delhi - IITM",15,63.46,95.15,75.18,10.23,41.57,48.89,10,37.5,30.51,61.87,2.96,150.35
2026-06-25 10:43:19.659309,"Pusa, Delhi - IITM",16,59.78,82.7,68.03,9.8,37.59,49.98,3,38.55,31.6,60.58,2.91,136.05
2026-06-25 11:43:19.659309,"Pusa, Delhi - IITM",17,66.24,94.26,77.24,10.83,39.45,42.83,21,35.85,29.51,60.9,3.45,154.49
2026-06-25 12:43:19.659309,"Pusa, Delhi - IITM",18,54.2,82.42,73.04,8.05,39.89,48.18,17,36.45,30.49,71.54,4.43,146.08
2026-06-25 13:43:19.659309,"Pusa, Delhi - IITM",19,64.67,99.04,73.67,10.82,38.05,48.25,24,35.4,32.8,59.66,3.93,147.34
2026-06-25 14:43:19.659309,"Pusa, Delhi - IITM",20,59.22,90.18,69.51,10.39,41.9,46.68,18,36.3,29.32,62.26,3.54,139.03
2026-06-25 15:43:19.659309,"Pusa, Delhi - IITM",21,50.17,86.07,67.66,11.05,37.4,47.5,0,39.0,30.29,62.1,4.88,135.33
2026-06-25 16:43:19.659309,"Pusa, Delhi - IITM",22,45.39,80.41,69.11,8.15,38.78,43.75,0,39.0,29.42,62.63,5.2,138.23
2026-06-25 17:43:19.659309,"Pusa, Delhi - IITM",23,60.5,89.84,71.47,10.38,37.05,47.62,5,38.25,29.2,59.81,2.76,142.94
2026-06-23 18:43:19.659309,"Pusa, Delhi - IITM",0,45.71,82.1,73.62,9.0,40.26,45.65,0,39.0,29.49,67.74,4.43,147.23
2026-06-23 19:43:19.659309,"Pusa, Delhi - IITM",1,58.32,84.67,66.27,10.18,35.1,47.12,0,39.0,28.61,67.26,2.7,132.53
2026-06-23 20:43:19.659309,"Pusa, Delhi - IITM",2,44.69,81.33,71.62,10.01,38.07,48.04,0,39.0,28.94,62.08,5.0,143.24
2026-06-23 21:43:19.659309,"Pusa, Delhi - IITM",3,59.92,81.3,74.84,10.48,40.3,48.98,10,37.5,29.48,62.13,2.83,149.68
2026-06-23 22:43:19.659309,"Pusa, Delhi - IITM",4,48.93,90.41,68.45,10.55,39.86,50.63,1,38.85,31.94,64.65,4.69,136.9
2026-06-23 23:43:19.659309,"Pusa, Delhi - IITM",5,50.7,85.56,71.68,9.83,39.85,44.93,0,39.0,28.1,74.22,3.87,143.36
2026-06-24 00:43:19.659309,"Pusa, Delhi - IITM",6,50.91,89.98,70.46,11.06,41.43,42.46,10,37.5,28.74,64.8,3.97,140.93
2026-06-24 01:43:19.659309,"Pusa, Delhi - IITM",7,54.67,94.16,72.15,9.92,40.41,45.39,23,35.55,27.86,58.25,2.81,144.31
2026-06-24 02:43:19.659309,"Pusa, Delhi - IITM",8,67.91,82.57,72.32,11.76,39.56,43.0,22,35.7,28.43,68.55,3.08,144.64
2026-06-24 03:43:19.659309,"Pusa, Delhi - IITM",9,57.56,90.96,73.14,9.87,38.69,52.48,25,35.25,32.04,65.04,3.71,146.28
2026-06-24 04:43:19.659309,"Pusa, Delhi - IITM",10,62.89,85.62,78.04,11.32,41.69,45.15,29,34.65,28.95,72.87,5.08,156.08
2026-06-24 05:43:19.659309,"Pusa, Delhi - IITM",11,57.35,90.97,68.79,10.48,40.08,45.51,5,38.25,28.59,74.79,2.84,137.58
2026-06-24 06:43:19.659309,"Pusa, Delhi - IITM",12,63.81,87.89,73.86,11.78,39.88,48.29,9,37.65,29.04,75.46,3.63,147.72
2026-06-24 07:43:19.659309,"Pusa, Delhi - IITM",13,51.38,75.11,72.06,9.63,40.82,45.17,0,39.0,29.06,63.53,5.23,144.13
2026-06-24 08:43:19.659309,"Pusa, Delhi - IITM",14,58.41,92.78,68.0,11.39,38.32,45.58,0,39.0,29.3,58.01,3.49,135.99
2026-06-24 09:43:19.659309,"Pusa, Delhi - IITM",15,56.97,90.58,68.11,10.0,41.22,44.11,5,38.25,31.34,74.01,3.38,136.22
2026-06-24 10:43:19.659309,"Pusa, Delhi - IITM",16,57.11,87.3,67.02,10.27,35.32,42.2,0,39.0,30.0,74.95,2.5,134.05
2026-06-24 11:43:19.659309,"Pusa, Delhi - IITM",17,64.7,86.21,76.71,9.16,42.91,50.99,17,36.45,31.4,66.16,3.11,153.42
2026-06-24 12:43:19.659309,"Pusa, Delhi - IITM",18,49.75,84.38,74.3,8.16,36.99,41.41,15,36.75,28.82,68.6,4.82,148.6
2026-06-24 13:43:19.659309,"Pusa, Delhi - IITM",19,59.25,93.01,76.37,8.37,38.53,44.45,15,36.75,27.82,64.95,2.8,152.74
2026-06-24 14:43:19.659309,"Pusa, Delhi - IITM",20,51.9,85.98,72.83,9.25,42.14,51.65,19,36.15,32.53,74.1,3.61,145.67
2026-06-24 15:43:19.659309,"Pusa, Delhi - IITM",21,49.39,89.8,70.88,10.97,38.96,46.83,0,39.0,31.66,73.55,2.76,141.76
2026-06-24 16:43:19.659309,"Pusa, Delhi - IITM",22,54.05,77.45,67.85,10.8,37.65,47.45,0,39.0,33.14,75.1,4.18,135.7
2026-06-24 17:43:19.659309,"Pusa, Delhi - IITM",23,48.36,84.19,68.34,8.85,40.41,46.66,2,38.7,33.0,71.0,5.12,136.68
2026-06-22 18:43:19.659309,"Pusa, Delhi - IITM",0,58.95,79.28,75.21,11.1,40.76,46.1,8,37.8,32.81,70.14,3.26,150.41
2026-06-22 19:43:19.659309,"Pusa, Delhi - IITM",1,61.36,89.11,72.44,8.17,36.53,47.88,0,39.0,30.82,67.0,3.85,144.88
2026-06-22 20:43:19.659309,"Pusa, Delhi - IITM",2,59.42,90.44,71.44,8.95,37.0,44.03,1,38.85,28.34,61.86,4.12,142.88
2026-06-22 21:43:19.659309,"Pusa, Delhi - IITM",3,53.42,93.13,71.5,9.93,38.43,48.36,1,38.85,31.46,61.96,2.57,143.0
2026-06-22 22:43:19.659309,"Pusa, Delhi - IITM",4,54.87,79.17,72.16,8.76,40.63,48.53,0,39.0,32.74,75.32,3.51,144.32
2026-06-22 23:43:19.659309,"Pusa, Delhi - IITM",5,59.02,83.06,68.25,10.6,36.73,43.21,10,37.5,29.51,69.44,4.6,136.5
2026-06-23 00:43:19.659309,"Pusa, Delhi - IITM",6,51.6,90.38,67.31,9.74,40.24,41.55,5,38.25,27.69,62.26,3.3,134.61
2026-06-23 01:43:19.659309,"Pusa, Delhi - IITM",7,57.07,90.58,74.27,10.52,44.64,43.94,31,34.35,28.32,74.31,2.9,148.54
2026-06-23 02:43:19.659309,"Pusa, Delhi - IITM",8,53.03,89.72,76.7,10.55,40.07,49.35,32,34.2,29.89,74.87,5.01,153.4
2026-06-23 03:43:19.659309,"Pusa, Delhi - IITM",9,51.46,97.8,78.56,10.79,39.48,44.83,26,35.1,31.99,64.33,4.08,157.12
2026-06-23 04:43:19.659309,"Pusa, Delhi - IITM",10,63.27,88.24,72.18,9.96,42.58,46.19,26,35.1,29.89,64.42,4.12,144.36
2026-06-23 05:43:19.659309,"Pusa, Delhi - IITM",11,58.5,89.71,70.5,10.76,38.59,47.32,0,39.0,33.12,64.51,3.34,141.0
2026-06-23 06:43:19.659309,"Pusa, Delhi - IITM",12,54.83,77.18,71.07,10.86,39.42,48.35,0,39.0,30.32,70.44,4.11,142.15
2026-06-23 07:43:19.659309,"Pusa, Delhi - IITM",13,58.54,92.2,68.42,11.15,40.25,53.14,8,37.8,32.7,61.7,4.06,136.83
2026-06-23 08:43:19.659309,"Pusa, Delhi - IITM",14,54.77,95.01,70.92,8.8,40.14,49.13,4,38.4,31.78,64.28,4.34,141.83
2026-06-23 09:43:19.659309,"Pusa, Delhi - IITM",15,56.14,92.05,71.2,10.74,36.72,46.09,8,37.8,30.99,64.05,4.26,142.4
2026-06-23 10:43:19.659309,"Pusa, Delhi - IITM",16,51.01,90.46,71.32,11.17,41.07,49.18,5,38.25,29.54,64.46,3.85,142.63
2026-06-23 11:43:19.659309,"Pusa, Delhi - IITM",17,52.12,93.45,72.87,8.78,44.34,48.23,29,34.65,32.68,71.83,4.15,145.73
2026-06-23 12:43:19.659309,"Pusa, Delhi - IITM",18,63.97,84.6,73.84,9.54,41.04,44.2,20,36.0,27.95,65.89,4.61,147.68
2026-06-23 13:43:19.659309,"Pusa, Delhi - IITM",19,56.98,98.48,71.8,11.82,42.66,40.78,25,35.25,29.05,73.9,3.58,143.59
